session_key,track,driver,driver_number,lap,s1,s2,s3,lap_time,is_pit_out_lap,is_pit_in_lap,is_clean_lap,dnf,team
9939,SpaFrancorchamps,C LECLERC,16,41,30.918,46.647,28.619,106.184,False,,True,0,Ferrari
9939,SpaFrancorchamps,C LECLERC,16,42,30.981,46.76,28.574,106.315,False,,True,0,Ferrari
9939,SpaFrancorchamps,C LECLERC,16,43,30.936,47.03,28.614,106.58,False,,True,0,Ferrari
9939,SpaFrancorchamps,C LECLERC,16,44,31.0,47.158,29.046,107.204,False,,True,0,Ferrari
9939,SpaFrancorchamps,L STROLL,18,1,,62.5,43.867,,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,2,49.304,72.614,51.107,173.025,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,3,46.832,75.469,49.949,172.25,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,4,51.321,71.313,45.059,167.693,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,5,34.067,57.408,32.753,124.228,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,6,33.794,57.336,32.032,123.162,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,7,34.347,57.068,32.267,123.682,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,8,33.724,57.611,32.531,123.866,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,9,34.146,58.423,32.672,125.241,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,10,34.284,58.822,33.58,126.686,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,11,34.381,58.387,32.52,125.288,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,12,34.058,56.715,36.819,127.592,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,13,49.663,51.697,29.37,130.73,True,,False,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,14,32.035,49.119,29.177,110.331,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,15,31.363,48.835,29.039,109.237,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,16,31.307,48.77,29.241,109.318,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,17,31.011,49.016,29.223,109.25,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,18,30.91,48.437,29.029,108.376,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,19,31.338,48.38,28.982,108.7,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,20,30.99,48.828,28.966,108.784,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,21,30.894,49.141,29.057,109.092,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,22,30.934,48.153,29.006,108.093,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,23,31.483,47.801,28.951,108.235,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,24,31.31,47.776,28.917,108.003,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,25,31.21,47.716,28.952,107.878,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,26,31.211,47.769,28.87,107.85,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,27,31.226,47.759,28.892,107.877,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,28,31.328,47.875,29.143,108.346,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,29,31.262,47.837,28.905,108.004,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,30,31.233,47.489,28.907,107.629,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,31,31.676,47.684,28.789,108.149,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,32,31.257,47.516,28.817,107.59,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,33,31.282,47.438,28.775,107.495,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,34,31.199,47.422,28.841,107.462,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,35,31.155,47.42,28.831,107.406,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,36,31.201,47.409,28.861,107.471,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,37,31.179,47.466,28.805,107.45,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,38,31.059,47.394,28.759,107.212,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,39,31.103,48.069,28.702,107.874,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,40,31.086,47.405,28.75,107.241,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,41,31.087,47.53,28.683,107.3,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,42,31.079,47.423,28.836,107.338,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,43,31.194,47.575,28.819,107.588,False,,True,0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,44,31.12,47.479,28.695,107.294,False,,True,0,AstonMartin
9939,SpaFrancorchamps,M VERSTAPPEN,1,1,,82.808,48.558,,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,2,46.609,78.716,48.034,173.359,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,3,44.56,81.372,45.635,171.567,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,4,45.764,82.517,51.256,179.537,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,5,33.16,55.955,31.581,120.696,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,6,32.869,55.36,31.961,120.19,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,7,33.065,55.58,31.897,120.542,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,8,33.191,56.432,32.37,121.993,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,9,33.521,57.495,32.446,123.462,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,10,33.575,58.285,32.118,123.978,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,11,33.737,57.469,31.762,122.968,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,12,33.519,55.639,36.468,125.626,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,13,51.468,54.827,30.704,136.999,True,,False,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,14,32.044,49.115,29.127,110.286,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,15,31.56,47.851,28.75,108.161,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,16,31.575,47.287,28.712,107.574,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,17,31.516,46.858,28.772,107.146,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,18,32.252,46.878,28.738,107.868,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,19,31.313,46.822,29.04,107.175,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,20,31.358,46.772,28.738,106.868,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,21,31.334,46.982,28.756,107.072,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,22,31.271,47.009,28.844,107.124,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,23,31.26,46.814,28.793,106.867,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,24,31.231,46.79,28.802,106.823,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,25,31.234,46.693,28.721,106.648,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,26,31.127,46.799,28.787,106.713,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,27,31.112,46.642,28.769,106.523,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,28,31.203,46.619,28.822,106.644,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,29,31.083,46.73,28.737,106.55,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,30,31.081,46.543,28.704,106.328,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,31,31.115,46.668,28.701,106.484,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,32,31.176,46.746,28.709,106.631,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,33,31.082,46.672,28.894,106.648,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,34,31.102,46.58,28.664,106.346,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,35,31.223,46.565,28.829,106.617,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,36,31.24,46.592,28.75,106.582,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,37,31.037,46.605,28.7,106.342,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,38,31.06,46.648,28.68,106.388,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,39,31.014,46.527,28.622,106.163,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,40,30.943,46.59,28.563,106.096,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,41,30.97,46.512,28.736,106.218,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,42,31.168,46.725,28.799,106.692,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,43,31.183,46.703,28.69,106.576,False,,True,0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,44,31.14,47.088,28.973,107.201,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,1,,81.848,47.25,,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,2,48.404,75.86,48.769,173.033,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,3,44.424,79.208,47.573,171.205,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,4,46.232,79.747,50.319,176.298,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,5,33.974,56.431,31.993,122.398,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,6,33.33,55.77,31.731,120.831,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,7,33.392,55.947,31.919,121.258,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,8,33.411,56.508,32.411,122.33,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,9,33.699,57.442,32.339,123.48,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,10,34.008,58.413,32.559,124.98,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,11,34.101,57.624,32.412,124.137,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,12,33.995,56.969,32.409,123.373,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,13,33.982,56.507,36.664,127.153,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,14,49.134,52.573,29.65,131.357,True,,False,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,15,31.745,48.896,29.234,109.875,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,16,31.951,48.717,29.197,109.865,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,17,31.598,48.147,28.988,108.733,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,18,31.351,47.524,28.948,107.823,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,19,31.465,47.827,28.826,108.118,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,20,31.369,47.794,28.887,108.05,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,21,31.085,48.415,28.934,108.434,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,22,30.851,49.064,28.827,108.742,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,23,31.289,48.215,28.869,108.373,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,24,30.978,48.118,28.835,107.931,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,25,30.933,48.393,28.908,108.234,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,26,30.921,47.983,28.769,107.673,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,27,31.049,48.049,28.906,108.004,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,28,30.941,48.292,28.887,108.12,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,29,30.954,48.177,28.843,107.974,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,30,30.876,48.028,28.857,107.761,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,31,30.933,48.082,28.771,107.786,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,32,30.908,47.931,28.851,107.69,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,33,30.972,47.873,28.748,107.593,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,34,30.913,47.715,28.879,107.507,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,35,30.882,47.861,28.787,107.53,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,36,31.087,47.709,28.856,107.652,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,37,30.824,48.006,28.832,107.662,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,38,30.862,47.841,28.801,107.504,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,39,30.74,47.82,28.81,107.37,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,40,30.745,47.74,28.775,107.26,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,41,30.775,47.687,28.797,107.259,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,42,30.863,47.594,28.784,107.241,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,43,31.224,48.319,28.805,108.348,False,,True,0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,44,31.374,48.191,28.81,108.375,False,,True,0,RedBull
9939,SpaFrancorchamps,L HAMILTON,44,1,,61.046,39.267,,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,2,49.033,70.908,51.653,171.594,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,3,46.616,75.447,50.387,172.45,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,4,52.163,68.825,44.27,165.258,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,5,33.191,58.196,32.19,123.577,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,6,33.502,56.678,31.972,122.152,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,7,33.377,57.518,31.615,122.51,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,8,33.197,56.553,31.849,121.599,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,9,33.446,58.843,32.1,124.389,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,10,33.847,57.247,32.363,123.457,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,11,34.016,59.124,37.457,130.597,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,12,49.518,52.978,29.718,132.214,True,,False,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,13,32.496,49.245,29.309,111.05,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,14,31.986,48.479,29.099,109.564,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,15,31.327,48.163,29.097,108.587,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,16,31.034,47.964,28.994,107.992,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,17,31.223,47.513,29.108,107.844,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,18,31.393,47.368,28.887,107.648,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,19,31.468,47.565,28.962,107.995,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,20,31.463,47.588,28.998,108.049,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,21,31.378,47.506,29.011,107.895,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,22,31.414,47.327,28.966,107.707,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,23,31.259,47.148,28.947,107.354,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,24,31.178,46.986,28.872,107.036,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,25,31.271,47.213,28.918,107.402,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,26,31.148,47.05,28.892,107.09,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,27,31.099,46.977,28.853,106.929,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,28,31.246,47.105,28.801,107.152,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,29,31.228,46.986,28.74,106.954,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,30,30.806,47.449,28.781,107.036,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,31,30.78,47.589,28.748,107.117,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,32,30.81,47.491,28.679,106.98,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,33,30.659,47.887,28.795,107.341,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,34,31.121,47.536,28.833,107.49,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,35,30.748,47.482,28.784,107.014,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,36,30.867,47.455,28.768,107.09,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,37,31.153,47.279,28.701,107.133,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,38,31.092,47.268,28.815,107.175,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,39,31.014,47.042,28.734,106.79,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,40,31.095,47.202,28.729,107.026,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,41,31.055,47.055,28.766,106.876,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,42,31.096,46.958,28.907,106.961,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,43,31.075,46.818,28.641,106.534,False,,True,0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,44,30.651,47.391,28.918,106.96,False,,True,0,Ferrari
9939,SpaFrancorchamps,L NORRIS,4,1,,84.158,46.473,,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,2,46.047,81.935,45.599,173.581,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,3,46.021,81.143,45.314,172.478,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,4,45.206,85.244,52.117,182.567,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,5,33.49,55.624,31.454,120.568,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,6,33.123,54.396,31.617,119.136,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,7,33.245,54.894,31.72,119.859,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,8,33.377,55.317,32.053,120.747,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,9,33.757,55.761,32.323,121.841,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,10,33.815,56.274,32.196,122.285,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,11,33.67,56.152,31.754,121.576,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,12,33.459,55.493,31.506,120.458,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,13,33.105,53.967,35.89,122.962,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,14,50.208,50.967,29.741,130.916,True,,False,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,15,32.108,47.843,29.01,108.961,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,16,31.425,47.5,28.924,107.849,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,17,31.333,46.677,28.907,106.917,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,18,31.457,46.505,28.903,106.865,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,19,31.243,46.343,28.758,106.344,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,20,31.277,46.635,28.752,106.664,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,21,31.183,46.586,28.775,106.544,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,22,31.1,46.577,28.763,106.44,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,23,31.116,46.691,28.727,106.534,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,24,31.111,46.415,28.667,106.193,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,25,31.096,46.326,28.777,106.199,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,26,31.101,47.771,28.788,107.66,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,27,31.055,46.63,28.704,106.389,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,28,30.982,46.364,28.619,105.965,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,29,31.024,46.291,28.685,106.0,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,30,30.977,46.257,28.655,105.889,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,31,31.057,46.421,28.653,106.131,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,32,31.087,46.241,28.636,105.964,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,33,30.975,46.549,28.573,106.097,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,34,31.598,46.849,28.673,107.12,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,35,31.041,46.384,28.55,105.975,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,36,31.087,46.349,28.538,105.974,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,37,30.951,46.236,28.602,105.789,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,38,30.96,46.13,28.596,105.686,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,39,30.979,46.162,28.533,105.674,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,40,30.897,46.682,28.409,105.988,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,41,30.844,46.127,28.573,105.544,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,42,30.811,45.929,28.517,105.257,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,43,32.098,46.985,28.638,107.721,False,,True,0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,44,31.035,46.343,28.712,106.09,False,,True,0,McLaren
9939,SpaFrancorchamps,G RUSSELL,63,1,,83.647,47.587,,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,2,46.149,77.73,48.705,172.584,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,3,43.559,81.353,46.916,171.828,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,4,46.058,80.911,50.524,177.493,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,5,33.384,56.526,31.56,121.47,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,6,32.626,55.726,31.539,119.891,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,7,32.922,55.859,31.637,120.418,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,8,33.157,57.256,32.059,122.472,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,9,33.565,57.989,32.338,123.892,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,10,33.94,58.08,32.185,124.205,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,11,33.817,57.677,31.892,123.386,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,12,33.626,56.855,36.256,126.737,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,13,49.114,53.604,30.698,133.416,True,,False,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,14,31.88,49.734,28.745,110.359,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,15,31.184,48.653,28.681,108.518,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,16,30.975,48.059,28.685,107.719,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,17,31.143,47.842,28.776,107.761,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,18,31.069,47.865,28.764,107.698,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,19,30.939,47.587,28.72,107.246,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,20,31.087,47.636,28.727,107.45,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,21,31.037,47.801,28.705,107.543,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,22,30.977,47.823,28.722,107.522,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,23,30.989,47.567,28.666,107.222,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,24,30.938,47.746,28.718,107.402,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,25,30.901,47.459,28.817,107.177,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,26,30.935,47.449,28.636,107.02,False,,True,0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,27,30.874,47.506,28.763,107.143,False,,True,0,Mercedes
